#{"t_start": 1701743730.193163, "env_id": "PickUpHighLevel-v0"}
r,l,t
-11.405976,100,3756.659468
-8.361323,100,3759.855493
-30.447946,100,3763.140041
-10.378765,100,3774.399353
-11.368135,100,3777.512343
-1.30489,14,3777.957343
-0.145408,1,3777.985848
-9.357566,96,3781.071701
-10.383225,100,3784.32544
9.924185,100,3787.364086
-0.144845,1,3787.407752
-11.270072,100,3798.49451
-10.215308,100,3801.464453
-11.426404,100,3804.336159
-10.289632,100,3807.25537
-10.745375,100,3810.352848
-52.850436,100,3821.507507
-11.929411,100,3824.601919
1.173102,100,3827.490505
-11.948768,100,3830.347705
-0.156118,1,3830.378118
-9.35684,100,3833.296428
-1.017852,11,3833.627109
-10.45384,100,3845.173431
-10.966805,100,3848.206831
-17.819033,100,3851.123523
-15.779097,100,3854.02304
20.598801,100,3857.283879
250.198126,100,3868.315173
-10.245006,100,3871.773694
-0.095503,100,3875.007291
-17.191738,100,3878.090016
-9.94014,100,3881.306507
-9.196983,100,3884.365608
-48.388524,100,3895.614116
6.071708,100,3898.9124
392.360412,100,3901.897919
-10.139643,100,3904.889364
-10.199181,100,3907.988144
-0.150195,1,3908.020246
-10.653137,100,3918.917823
-12.168601,100,3922.184503
-10.952046,100,3925.192642
-28.986889,100,3927.972687
-10.862263,100,3930.912369
-3.562488,42,3939.956404
-13.08712,100,3943.218264
-12.863085,100,3946.473378
-1.883289,23,3947.188384
-12.01192,100,3950.210788
-9.910461,100,3953.162228
-0.165614,1,3953.188855
-1.245158,13,3953.51438
-2.113226,23,3954.111061
-10.244379,100,3965.370372
-0.168254,1,3965.401915
-11.660965,100,3968.469506
-24.420051,100,3971.60628
-11.2611,100,3974.54149
-10.486779,100,3977.630494
-0.162606,1,3977.664143
-0.161622,1,3978.91204
-12.539325,100,3990.270836
-10.547261,100,3993.501338
329.597597,100,3996.931226
-101.714905,100,3999.863525
-14.366645,100,4003.134047
-3.666715,35,4004.113151
-9.475807,100,4015.737862
-11.645711,100,4019.21268
-9.527254,100,4022.496159
-10.215359,100,4025.632312
-7.756501,86,4028.152751
-12.529368,100,4038.960524
-10.713134,100,4042.025052
-1.145861,100,4045.267065
-1.687148,22,4045.973449
-0.960566,8,4046.229863
-51.612869,100,4049.264635
-9.776858,100,4052.579622
-10.263327,100,4064.582442
-10.906452,100,4067.679241
-3.578061,38,4068.864301
-11.190128,100,4072.279191
-9.8776,100,4075.483701
-9.827349,100,4078.377344
28.886963,100,4090.137784
-11.427211,100,4093.187037
-10.486422,100,4096.268593
-5.511119,55,4097.964492
-11.171125,100,4101.291356
-12.048749,100,4112.544522
147.138281,100,4115.799018
-9.448728,100,4119.192352
-7.105838,63,4121.250316
-7.983916,100,4124.301389
-10.660119,100,4127.340928
-14.206668,100,4138.585579
-9.36723,100,4141.667063
-12.116426,100,4144.875216
-19.669322,100,4148.260875
-3.785453,100,4151.472107
-13.342317,100,4163.13338
-3.51603,31,4164.084025
-48.205951,100,4167.119726
-0.16516,1,4167.152404
-13.551368,100,4170.152643
-11.587211,100,4173.32007
-11.230406,100,4176.483248
-10.630419,100,4187.338983
-9.87941,100,4190.359282
-0.944929,11,4190.671583
-11.122811,100,4193.718221
-0.151296,1,4193.750137
-1.431388,13,4194.138429
-18.288248,100,4197.32111
-11.162,100,4208.93887
-10.235225,100,4212.068142
-8.889543,100,4215.278871
-2.911892,30,4216.137635
-10.226431,100,4219.63653
-9.965913,100,4223.066357
-9.481678,100,4234.457232
-0.154557,1,4234.491717
-0.153074,1,4234.525203
555.034594,100,4237.959808
-12.919508,100,4240.920064
-11.536983,100,4243.824772
-11.842246,100,4246.903453
-9.576857,100,4257.820964
-10.583385,100,4260.87803
-11.261599,100,4263.81901
-0.145406,1,4263.849598
-11.051201,100,4266.828423
-11.390389,100,4269.82568
8.643752,100,4280.941076
-10.489151,100,4285.041944
-31.358558,100,4288.092264
-6.921563,75,4290.207018
26.199957,37,4291.252558
-8.879205,100,4294.329155
-11.320099,100,4305.281536
-1.102816,14,4305.725877
-9.290562,100,4309.197248
706.289965,100,4312.451834
-12.34829,100,4315.196535
-10.938962,100,4318.007293
-14.011187,100,4329.07493
-10.521951,100,4332.216045
-1.276114,11,4332.573644
-10.377635,100,4335.956752
-8.502692,100,4338.90208
-9.913568,93,4341.375629
-12.456304,100,4344.517133
-2.429096,100,4355.9011
-11.592505,100,4359.213686
471.672999,100,4362.365327
380.347655,100,4365.497185
-0.163045,1,4365.528176
-11.186169,100,4368.697583
-8.936299,100,4380.255958
-1.018171,14,4380.712465
-10.43236,100,4384.153356
-0.152807,1,4384.212971
-12.123949,100,4387.40834
-15.639893,100,4390.360822
19.47415,100,4393.480062
-11.237438,100,4404.579782
-12.512828,100,4407.78277
834.926403,100,4411.05142
-2.895152,27,4411.881545
-1.339818,16,4412.350982
-11.57374,100,4415.389519
-1.131173,12,4415.735822
-0.144789,1,4415.764272
-11.235301,100,4426.515725
-0.150979,1,4426.546997
-10.710265,100,4429.759535
-9.799093,100,4432.785636
-9.442355,100,4435.889861
-4.788232,48,4437.471908
-2.237519,21,4438.017482
-13.134074,100,4440.823746
-10.207176,100,4451.236985
-9.787014,100,4454.086531
-10.761391,100,4457.182376
-1.371233,16,4457.643448
-1.945048,23,4458.32238
-2.377003,24,4459.075265
-10.22794,100,4462.116299
-12.864702,100,4472.697176
-11.960676,100,4475.816088
-51.071918,100,4478.80419
-10.314042,100,4481.792663
-45.898137,100,4484.999592
-0.161858,1,4485.030954
-9.760272,100,4495.942264
-10.518524,100,4499.011925
-2.910812,27,4499.793383
-13.681636,100,4502.685117
-0.144836,1,4502.712942
-9.271426,100,4505.844086
-10.883141,100,4508.779983
-11.091403,100,4519.526275
-11.022519,100,4522.468101
-11.235063,100,4525.406861
-10.216773,100,4528.419798
-12.291704,100,4531.500814
-9.72131,100,4542.347673
-13.890694,100,4545.332178
-12.191867,100,4548.249598
-51.67684,100,4551.34361
-0.698831,7,4551.558418
-0.144819,1,4551.590885
-8.242151,73,4553.706637
-10.111118,100,4564.701059
-10.250676,100,4567.584033
-8.875428,100,4571.629713
-10.626003,100,4574.680818
-10.846911,100,4577.730867
-10.981476,100,4580.681233
-9.217095,100,4591.288802
-14.129408,100,4594.073917
-11.131629,100,4596.829104
-1.869615,24,4597.533841
-8.216794,91,4600.266756
-11.806874,100,4603.381333
-0.174897,1,4603.412994
-13.198286,100,4613.667591
-10.015558,100,4616.492311
-11.186652,100,4619.524891
-13.940667,100,4622.473716
-13.874386,100,4625.607649
552.598229,100,4636.362505
-12.363843,100,4639.189074
-10.069352,100,4642.00625
-5.030325,44,4643.360542
-11.33561,100,4646.361796
-8.684329,100,4657.104439
-14.056346,100,4660.035837
-16.61763,100,4662.817288
-2.093377,19,4663.306783
-10.802143,100,4666.023234
-12.455172,100,4668.919123
7.792487,26,4669.663752
-11.007295,100,4680.140927
-10.248773,100,4683.011604
-10.433037,100,4685.851891
-9.788595,100,4688.72284
-10.51043,100,4691.634701
-1.942379,20,4692.298051
-9.772548,100,4703.218431
-11.225888,100,4705.911006
-11.448902,100,4708.61532
390.723104,100,4711.50958
-2.170986,100,4714.322443
-12.489324,100,4724.957891
-10.686439,100,4727.5782
-0.144766,1,4727.608573
-11.152203,100,4730.491495
-9.620598,100,4733.279829
-10.03452,100,4735.874126
-10.911627,100,4746.473288
-59.908978,100,4749.362574
37.039349,30,4750.205459
-11.176294,100,4753.09558
-1.976177,21,4753.694907
173.175511,100,4756.508123
-10.281787,100,4759.308456
-62.337452,100,4769.878684
-11.152305,100,4772.821359
-11.019158,100,4775.613604
-10.208628,100,4778.313148
-2.926499,30,4779.177483
-9.191022,100,4782.168111
-9.554964,100,4792.680573
-11.339454,100,4795.35266
-0.148107,1,4795.382801
-10.535448,100,4798.151793
-1.711269,17,4798.701894
-0.160843,1,4798.729349
-10.838979,100,4801.527331
-12.077604,100,4804.421239
-0.148763,1,4804.448454
-0.168232,1,4804.47413
-1.813019,18,4812.96
-9.366908,100,4816.109028
-11.826924,100,4818.962908
350.363628,100,4821.924664
-13.863219,100,4824.847243
-10.449733,100,4835.280068
-10.102974,100,4838.243696
-4.39243,43,4839.457466
-0.160015,1,4839.485143
-15.385614,100,4842.283765
-12.397442,100,4845.906594
-0.155276,1,4845.933816
-10.104457,100,4848.818276
-0.158848,1,4848.847464
-25.410458,100,4859.485313
-0.146648,1,4859.515434
-10.6418,100,4862.524707
-11.130473,100,4865.446337
-0.146165,1,4865.474835
-11.816089,100,4868.115261
-1.156382,12,4868.425183
-0.797713,9,4868.673999
-0.148481,1,4868.70151
-3.968661,35,4869.732246
21.905892,88,4872.2795
-10.730441,100,4882.957474
-5.068286,40,4884.190859
-10.571356,100,4887.049754
-11.148619,100,4889.883228
-0.145482,1,4889.913977
-9.548019,100,4892.869875
9.987206,100,4903.580414
-12.764412,100,4906.713571
-0.156771,1,4906.743415
-9.544504,100,4909.719041
-11.997141,100,4912.639888
-9.46549,100,4915.442857
-10.063271,100,4918.133003
-10.796302,100,4929.064243
-12.072544,100,4932.143222
-0.150664,1,4932.179636
-0.16916,1,4932.213533
-9.482473,100,4935.267483
-2.09699,19,4935.839246
-11.32687,100,4938.463697
-0.145037,1,4938.490512
-10.570952,100,4949.125297
-10.258493,100,4952.081519
-10.697937,100,4955.112748
-11.23376,100,4958.115019
-9.684118,100,4960.986005
17.317448,100,4963.799345
-9.436057,100,4974.481217
-10.803129,100,4977.630351
25.946954,100,4980.603631
321.967921,100,4983.599224
-13.172659,100,4986.494671
-10.531112,100,4996.975939
25.158745,54,4998.597979
-11.018691,100,5001.514476
-1.091504,13,5001.894922
-15.06822,100,5004.845079
-0.859412,11,5005.16581
-3.86476,41,5006.258446
-10.706603,100,5008.983441
-1.024051,11,5009.274913
-11.504303,100,5019.58744
-10.49071,100,5022.569194
-10.162984,100,5025.529049
290.947303,100,5028.946842
-11.252427,100,5031.826784
-10.564095,100,5042.53679
-8.74695,100,5045.551528
-11.257171,100,5048.630235
-11.780142,100,5051.676121
-10.699777,100,5054.695445
-4.043846,42,5063.721454
-12.97812,100,5066.587715
-10.422189,100,5069.324562
-10.627108,100,5072.273972
-0.161427,1,5072.302307
-9.038314,100,5075.28971
-32.300231,100,5085.867606
-10.019477,100,5088.632981
371.852524,100,5091.370289
-9.385751,100,5094.360579
-10.110787,100,5097.304127
-0.162111,1,5097.333055
-0.152854,1,5097.360917
-9.24985,86,5099.981183
31.944211,100,5110.576175
-9.55554,100,5113.514495
-9.428588,100,5116.387103
-9.936363,100,5120.444894
-10.253376,100,5123.357876
-10.646501,100,5134.025148
8.152206,21,5134.637694
-10.224406,100,5137.427283
-50.511117,100,5140.113993
-0.917728,11,5140.446075
-66.370425,100,5143.438862
-10.742158,100,5146.353761
-14.585089,100,5157.300773
-10.665945,100,5160.051422
-13.759504,100,5162.748691
-17.941152,100,5165.766073
326.630583,100,5168.804985
-0.148664,1,5168.832804
-5.24777,58,5177.970852
-14.178651,100,5180.602606
-17.596798,100,5183.552567
-4.042486,43,5184.769512
-1.147663,14,5185.162904
-11.352183,100,5188.138992
-0.148291,1,5188.168198
-9.674922,100,5191.25143
-10.439614,100,5201.992688
-0.159347,1,5202.022222
-10.95557,100,5204.91029
-11.305715,100,5207.66723
-0.147586,1,5207.694131
-13.131421,100,5210.435071
-0.153165,1,5210.464106
-9.230028,100,5213.353856
-9.720463,100,5224.143135
-10.721126,100,5226.964693
-11.700344,100,5229.588299
-10.802244,100,5232.366152
-2.990018,31,5233.272387
-0.144644,1,5233.300158
-10.648079,100,5236.25411
-12.076644,100,5247.026772
-4.943679,58,5248.556207
-35.411912,100,5251.340668
-8.599675,100,5254.240014
-10.833236,100,5257.218558
-10.172441,100,5267.723186
-10.387976,100,5270.457159
-11.607583,100,5273.212839
-5.165832,54,5274.800496
0.405524,100,5277.739973
-11.366589,100,5280.478289
-10.362445,100,5291.114822
492.375489,100,5293.976763
-10.980498,100,5296.84657
-10.153057,100,5299.672336
-10.323498,100,5302.352345
-8.59616,100,5312.911838
-0.145459,1,5312.938987
-9.462076,100,5315.936685
-12.557057,100,5318.714143
-9.67063,100,5321.350393
10.375883,98,5324.011252
-11.899781,100,5334.440059
-10.382717,100,5337.256655
-2.705123,25,5337.964208
-9.317386,100,5340.690895
-11.558763,100,5343.359869
-1.28802,17,5343.91366
-9.898295,100,5346.889051
25.680541,100,5357.441651
636.147665,100,5360.538876
-0.152069,1,5360.565745
-10.782231,100,5363.402299
14.13324,100,5366.436995
-14.583975,100,5369.343811
19.319632,9,5369.588976
-10.8225,100,5380.374542
-12.185604,100,5383.317192
-11.359319,100,5386.209826
-10.517848,100,5389.151791
507.20311,100,5392.831181
-9.357446,100,5403.411761
-11.046599,100,5406.459985
-12.274926,100,5409.292892
-9.540557,100,5412.141803
-0.160194,1,5412.173173
-9.774453,100,5414.983797
-11.012186,100,5425.502372
-10.87682,100,5428.436862
-11.023936,100,5431.09468
-9.768458,100,5433.773896
4.377829,100,5436.604242
-9.868205,100,5447.343375
-0.144701,1,5447.37279
-0.150433,1,5447.402672
-10.105654,100,5450.372458
19.309759,100,5453.336985
-0.153414,1,5453.362173
-9.28764,100,5456.126312
-39.000941,100,5459.062592
-10.437915,100,5469.510685
-9.819535,100,5472.429333
-8.928309,100,5475.36704
-3.112925,29,5476.220212
-10.48221,100,5479.033762
-12.590093,100,5481.84108
-8.343219,100,5492.224854
-0.150209,1,5492.257053
-6.000131,67,5494.286719
-0.158652,1,5494.317674
-11.123105,100,5497.172582
-10.883274,100,5500.1968
-0.146736,1,5500.22251
-7.697921,100,5502.86791
-40.973206,100,5513.498198
-11.44291,100,5516.51339
-11.334666,100,5519.501369
-11.239505,100,5522.335897
-0.148446,1,5522.362498
-9.931338,100,5525.145728
-0.873254,10,5525.429013
-10.054227,100,5536.024175
26.12275,36,5537.04025
-12.003962,100,5540.02828
-11.790798,100,5542.971782
-13.812444,100,5545.939554
-0.164551,1,5545.969579
-13.149309,100,5548.917595
-0.159806,1,5548.948402
-9.943848,100,5559.593696
30.061283,100,5562.333368
-9.978934,100,5565.347833
-9.47334,100,5568.253554
-9.061189,100,5571.228339
-10.95903,100,5581.687557
-9.02614,100,5584.371071
-10.434064,100,5587.305307
-10.81565,100,5590.164575
-10.681363,100,5593.102725
-11.13219,100,5603.337726
-10.401498,100,5606.205213
-10.526649,100,5609.075734
-10.319335,100,5612.017395
-0.146891,1,5612.04561
-10.142212,100,5615.023023
-0.14798,1,5615.051408
-9.518214,100,5625.618954
-11.180278,100,5628.498288
-17.630562,100,5631.382561
-4.348384,54,5632.992809
-13.364744,100,5635.959515
-1.908177,21,5636.573139
-9.96633,100,5639.455825
-4.917069,55,5648.911623
-9.90489,100,5651.671333
-9.980951,100,5654.467223
-8.624963,100,5657.373558
-2.260904,29,5658.207304
-2.220562,26,5658.948729
-10.703419,100,5661.898983
-9.846645,100,5672.437895
-10.509532,100,5676.324765
-11.34046,100,5679.227493
-9.843552,100,5682.162216
-16.528757,100,5685.136347
