#{"t_start": 1701061905.5868921, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-0.587061,9,252.511591
-0.935039,10,252.736233
-2.083997,18,253.145737
-1.117418,11,253.413114
-0.149314,3,253.480412
-4.522828,28,254.220462
-0.153953,2,254.268473
-0.700083,7,254.429445
-2.166776,21,254.944649
-0.576943,7,255.095503
-0.20128,4,255.186397
-0.212636,3,255.256931
-1.890262,17,255.638435
-0.049805,1,255.659327
-0.097696,2,255.704631
-2.137348,16,256.062007
-1.620281,18,256.457321
-1.015187,12,256.719419
-0.984702,11,256.958924
-2.095606,22,257.457652
-0.22592,3,257.522504
-0.141108,2,257.567131
-2.317504,23,258.069901
-0.499046,6,258.211443
-1.397011,14,258.519662
-1.001133,11,258.762614
-0.752062,9,258.962258
-1.608801,19,259.400915
-0.873746,11,259.642194
-0.937068,10,259.847984
-0.776168,6,259.990059
-0.974146,12,260.262535
-2.014808,16,260.606147
-0.332322,4,260.690851
-0.188477,3,260.754868
-0.0423,1,260.776047
-3.034524,32,261.481779
-1.915161,21,261.957064
-0.127423,2,262.005653
-0.841451,9,262.217077
-2.904538,24,271.378363
-0.093815,2,271.421337
-0.045154,1,271.441777
-0.513427,5,271.551647
-0.712201,9,271.743679
-0.215809,3,271.812743
-1.229619,11,272.049547
-0.099744,2,272.094095
-0.868681,8,272.268748
-0.189185,3,272.336252
-0.432442,5,272.447214
-1.998849,24,272.976704
-0.939555,11,273.222304
-1.007054,9,273.418941
-2.049547,13,273.703409
-0.561278,6,273.837921
-1.197715,10,274.05023
-0.627368,6,274.181352
-0.378698,5,274.292092
-0.549613,7,274.448071
-2.566314,25,275.013359
-1.493682,15,275.354969
-0.786685,8,275.552034
-0.536842,4,275.635749
-0.879879,12,275.908839
-0.441667,4,275.997647
-1.182629,11,276.236687
-0.926314,10,276.458559
-0.465318,6,276.589609
-0.121881,2,276.634696
-0.955924,11,276.886008
-0.685454,8,277.066901
-0.049986,1,277.087484
-0.433666,6,277.213216
-0.852452,9,277.411701
-0.079289,2,277.45419
-1.20551,11,277.699288
-0.235237,3,277.766808
-0.936382,9,277.962441
-0.283287,4,278.053315
-1.528164,16,278.403574
-0.355738,4,278.493326
-1.4472,11,278.732041
-0.883781,8,278.901924
-0.381548,5,279.015501
-0.09148,2,279.060013
-0.363144,6,279.186968
-0.192134,2,279.228291
-0.94067,9,279.432113
-0.862727,8,279.616206
-0.121332,2,279.660648
-0.216482,3,279.726325
-0.737273,7,279.885161
-0.115069,2,279.928396
-1.59553,14,280.254564
-1.672422,20,280.704934
-0.237567,4,280.800633
-0.498035,6,280.938921
-1.036167,12,281.206208
-0.556083,7,281.358781
-0.103595,2,281.405012
-0.662061,6,281.535479
-1.238254,14,281.852714
-0.343809,4,281.940904
-1.134574,12,282.200764
-0.903051,10,282.414954
-0.243006,4,282.502579
-0.03585,1,282.525662
-0.337005,4,282.61307
-1.133456,12,291.536587
-0.621005,8,291.707832
-1.023814,7,291.856129
-2.208024,21,292.314307
-1.206147,11,292.554259
-0.437738,6,292.684859
-0.577129,6,292.819445
-2.130656,24,293.33539
-0.670296,7,293.496569
-0.656483,6,293.634799
-0.04787,1,293.658789
-0.759287,7,293.816413
-0.700936,6,293.946008
-0.50019,6,294.078852
-0.647036,6,294.212161
-0.202328,3,294.277452
-0.652843,6,294.406575
-0.13477,2,294.44922
-0.218723,3,294.515468
-0.304947,3,294.579637
-0.200517,3,294.644772
-0.341223,4,294.730243
-0.221026,3,294.794367
-0.441231,5,294.903197
-0.73803,8,295.078181
-0.596087,8,295.254903
-0.271955,5,295.374712
-0.539465,6,295.508762
-1.288546,15,295.853405
-0.262555,4,295.939978
-1.408843,17,296.371121
-1.003058,13,296.657949
-1.186145,12,296.931598
-0.292563,3,296.995432
-0.029886,1,297.019362
-0.772129,9,297.218884
-0.924277,10,297.444254
-0.085052,2,297.48993
-0.385759,4,297.601398
-0.346707,4,297.691851
-0.342479,4,297.782378
-0.136389,2,297.829612
-0.226554,3,297.892994
-0.2441,4,297.986178
-1.05634,11,298.273472
-0.422528,5,298.389753
-2.351799,24,298.946033
-0.318563,4,299.03359
-0.303001,5,299.143138
-2.574485,23,299.665946
-0.73518,8,299.845616
-0.603027,7,299.999889
-0.19485,3,300.065195
-0.462749,4,300.15188
-0.837703,12,300.416002
-0.781528,9,300.617884
-0.154885,2,300.662064
-1.766529,21,301.138976
-0.0494,1,301.161338
-0.309572,5,301.269768
-0.096804,2,301.31373
-0.177065,3,301.384894
-0.263091,4,301.483407
-0.63375,7,301.697325
-0.104846,2,301.741972
-0.557922,8,301.917208
-0.645092,5,302.026211
-0.18985,3,302.092977
-0.285625,5,302.199653
-1.59484,13,302.528213
-0.679129,7,302.693299
-0.461924,5,302.80495
-0.671523,7,302.967632
-0.247115,3,311.876055
-0.419352,5,311.98503
-0.570234,7,312.136862
-0.545395,6,312.285346
-0.298531,3,312.356685
-1.348852,17,312.750985
-0.481473,5,312.857078
-0.355722,4,312.939552
-1.023145,13,313.211966
-0.670586,6,313.351376
-0.730447,8,313.525931
-0.506472,4,313.613682
-0.698721,7,313.765263
-0.813423,10,313.983828
-0.693336,8,314.188176
-0.767682,6,314.329736
-0.277797,3,314.400096
-0.327145,5,314.515539
-0.67295,7,314.66852
-0.736085,9,314.874156
-0.14505,2,314.917599
-0.394327,5,315.031048
-3.496628,29,315.645842
-0.606837,7,315.789573
-1.160328,13,316.103037
-0.040628,1,316.125259
-0.325259,4,316.212692
-1.187217,15,316.542105
-1.442169,18,316.951661
-1.860195,23,317.506204
-0.561961,7,317.691683
-1.601708,21,318.113996
-0.048432,1,318.134581
-1.055878,10,318.315821
-1.210759,12,318.547558
-0.992038,8,318.698055
-1.733035,17,319.036668
-0.083038,2,319.07944
-0.300395,3,319.14348
-0.096272,2,319.188133
-0.218184,3,319.252705
-0.919732,9,319.435378
-0.367397,6,319.55414
-1.255976,14,319.852459
-1.257939,15,320.168335
-0.656412,8,320.3253
-0.09627,2,320.365272
-1.388796,14,320.642001
-0.137009,2,320.675462
-1.37323,11,320.907357
-0.207287,3,320.973344
-0.867281,8,321.153025
-1.110264,12,321.405234
-0.2985,4,321.492567
-0.656916,6,321.62126
-0.172922,3,321.682052
-0.711533,10,321.900468
-0.380741,4,321.986202
-0.047667,1,322.009172
-1.249489,15,322.312904
-0.524338,6,322.430708
-0.17845,3,322.495789
-0.153953,3,322.562028
-0.678905,7,322.717117
-0.274832,4,322.815173
-0.250454,3,322.881755
-2.259883,24,332.071247
-0.182701,3,332.138716
-0.156842,2,332.183513
-0.445403,5,332.294403
-0.645321,6,332.427216
-1.173794,9,332.627184
-1.474887,14,332.941512
-1.02777,12,333.198463
-0.10284,2,333.241084
-0.783677,8,333.423479
-1.118706,13,333.704931
-1.079517,11,333.937438
-0.09102,2,333.980619
-0.919855,12,334.239415
-0.355181,4,334.324312
-0.269355,4,334.414294
-1.430055,14,334.733285
-0.40842,4,334.82029
-0.213956,3,334.886089
-0.527004,6,335.009471
-0.639993,8,335.1771
-0.72299,9,335.36515
-0.243895,3,335.439874
-0.038124,1,335.46245
-0.175441,3,335.53913
-0.25338,4,335.637771
-0.109409,2,335.681161
-0.647087,6,335.815515
-0.515109,6,335.952083
-0.391212,5,336.056685
-1.289372,16,336.404514
-0.566804,8,336.580301
-0.047421,1,336.604316
-0.528045,5,336.711817
-0.291797,4,336.797748
-1.285312,15,337.181968
-0.527518,5,337.292955
-1.943531,21,337.761514
-0.345428,4,337.849768
-0.824557,11,338.097089
-0.68246,8,338.263692
-0.455228,5,338.355367
-1.29187,12,338.561708
-0.123171,2,338.601166
-1.860202,14,338.857897
-0.285736,4,338.927302
-1.954679,27,339.476028
-0.71664,8,339.653749
-0.966278,9,339.855865
-0.368028,5,339.967032
-1.073366,8,340.132592
-0.119988,2,340.174956
-0.68798,8,340.346883
-0.274257,5,340.4555
-1.092725,8,340.623723
-0.502133,8,340.790964
-0.908438,12,341.027874
-0.492306,5,341.135786
-0.049219,1,341.156723
-1.071229,14,341.435107
-0.031081,1,341.45563
-1.197767,14,341.720868
-0.242861,3,341.780136
-0.040923,1,341.804168
-1.070696,10,341.989906
-1.130654,12,342.226396
-0.372664,4,342.304594
-0.100564,2,342.344836
-0.807209,9,351.007553
-0.334452,4,351.079725
-0.303933,4,351.155802
-0.582856,6,351.261818
-1.595619,16,351.54938
-1.403306,12,351.765669
-0.120955,2,351.802048
-1.011183,10,351.986522
-0.283012,5,352.076397
-0.292242,4,352.148971
-0.571686,6,352.263965
-0.555635,7,352.415897
-0.632056,7,352.589637
-0.131807,2,352.631692
-0.243474,3,352.693741
-0.156778,2,352.736429
-0.488109,7,352.885604
-1.17602,10,353.127835
-0.329532,4,353.218087
-0.049954,1,353.240121
-0.264032,4,353.360633
-0.156807,3,353.430274
-1.414071,12,353.731169
-0.795215,12,354.06386
-0.934036,9,354.287784
-0.408945,6,354.419591
-1.10301,9,354.628568
-1.705565,15,354.989877
-0.800741,9,355.187042
-0.135946,2,355.229583
-0.58736,6,355.39198
-0.290765,3,355.466149
-1.477006,16,355.811679
-0.804422,9,356.006534
-0.6893,7,356.160127
-0.394036,5,356.272772
-0.62705,8,356.443487
-1.688532,17,356.827149
-0.531948,7,356.975644
-0.315602,5,357.076356
-0.187042,3,357.142343
-0.140326,2,357.18244
-0.102863,2,357.229876
-0.123303,2,357.271406
-0.287017,3,357.338292
-0.231296,4,357.42404
-0.233453,3,357.487565
-0.343825,4,357.577861
-0.185166,3,357.638933
-0.106068,2,357.683119
-2.246576,25,358.222288
-0.027558,1,358.241665
-0.037515,1,358.2646
-0.852665,8,358.436892
-0.950819,12,358.696966
-0.146272,2,358.745903
-0.164425,3,358.807916
-0.631396,8,358.983623
-0.246286,3,359.047362
-0.205606,3,359.113291
-0.042867,1,359.13479
-0.702397,8,359.304881
-0.384451,4,359.390567
-0.252663,4,359.473875
-1.016372,10,359.687214
-1.043935,10,359.8977
-0.39502,5,360.008321
-0.650725,7,360.159049
-0.209437,3,360.221809
-0.388817,4,360.309757
-0.281992,5,360.414294
-0.105297,2,360.45589
-0.466077,5,360.560476
-0.494381,5,360.66734
-0.617733,7,360.81515
-0.083625,2,360.866584
-0.902859,11,361.120766
-0.262938,3,361.184478
-0.553027,5,361.293408
-0.171402,3,361.358818
-1.544406,18,361.754656
-0.460092,4,361.844401
-0.570699,7,362.002664
-0.114353,2,362.045684
-1.971568,24,371.026781
-0.766109,5,371.12713
-0.498056,5,371.220152
-2.716504,27,371.725764
-0.595802,6,371.845935
-0.231474,3,371.901936
-0.732304,7,372.035759
-0.698289,9,372.192941
-0.333229,5,372.286859
-0.32914,4,372.364315
-0.687258,7,372.522938
-0.218313,3,372.584951
-0.7733,9,372.75242
-0.405706,5,372.843392
-0.519354,6,372.960878
-0.145326,2,373.021522
-0.672778,7,373.184611
-1.34241,11,373.42345
-0.594311,6,373.54873
-0.249165,3,373.628628
-0.604125,6,373.755088
-0.21505,3,373.821556
-0.648135,8,373.990635
-0.113248,2,374.056131
-0.558292,6,374.252372
-0.370961,5,374.381406
-0.097822,2,374.428616
-0.380291,4,374.530159
-0.038159,1,374.569884
-0.64257,7,374.754501
-0.248733,3,374.821818
-0.250581,3,374.915289
-0.191392,3,374.982792
-0.44567,5,375.105586
-0.460471,7,375.259107
-0.243481,3,375.327372
-0.159407,3,375.391639
-1.248474,15,375.739166
-0.111756,2,375.783428
-1.415213,17,376.188063
-0.584301,8,376.405153
-0.202628,3,376.47765
-0.294807,4,376.567874
-0.451981,5,376.677461
-0.179077,2,376.72126
-0.843806,9,376.92471
-0.144451,3,376.992052
-0.395727,5,377.103121
-0.290159,4,377.193453
-0.618658,8,377.36715
-0.303931,4,377.453284
-0.833372,9,377.64697
-0.090414,2,377.691976
-0.459839,5,377.802703
-0.049093,1,377.828179
-0.445479,5,377.93545
-0.66057,6,378.05973
-0.599581,7,378.207244
-0.403903,5,378.318048
-0.23686,4,378.404721
-0.713839,9,378.595738
-0.331283,5,378.699071
-0.576441,6,378.827059
-1.292762,13,379.105461
-0.365462,5,379.205399
-0.266403,3,379.271586
-0.12593,2,379.315088
-0.286673,4,379.405715
-0.483091,4,379.490341
-0.375212,4,379.57789
-0.267959,3,379.640483
-0.295513,4,379.72583
-0.046699,1,379.745494
-0.124512,2,379.787513
-0.688181,8,379.943407
-0.33697,4,380.022777
-0.36521,4,380.108299
-0.675577,8,380.280546
-0.914795,11,380.514094
-1.160069,13,380.79422
-0.464485,5,380.901996
-1.00966,11,381.143901
-0.462745,5,381.253273
-0.4774,5,381.366042
-0.643067,10,381.588704
-0.708205,7,381.742043
-0.916978,12,390.550475
-0.224171,3,390.612864
-0.292771,3,390.682963
-0.142944,2,390.724968
-1.02585,12,390.979773
-0.377554,5,391.089079
-0.235722,3,391.153066
-0.049658,1,391.174899
-0.688883,8,391.34733
-0.556316,5,391.451645
-0.938401,10,391.664935
-0.225703,3,391.726462
-0.343176,4,391.811471
-0.428646,4,391.899788
-0.905253,9,392.090816
-0.140598,2,392.132913
-0.437284,6,392.266381
-0.556213,6,392.392919
-0.377845,4,392.475103
-0.608878,6,392.605154
-0.249722,4,392.687609
-0.460267,7,392.836629
-1.088712,9,393.032217
-0.204874,3,393.094588
-0.306016,4,393.180132
-0.191868,3,393.240476
-1.202909,12,393.493411
-0.077493,2,393.535005
-0.193153,3,393.599419
-0.100436,2,393.63781
-0.345357,4,393.722643
-0.212509,3,393.786268
-0.191339,3,393.846826
-0.98122,9,394.037444
-0.09985,2,394.077019
-0.822856,8,394.248986
-0.566383,7,394.394559
-0.738102,9,394.585795
-0.186135,3,394.648032
-0.373743,4,394.737071
-0.958309,10,394.950723
-0.483079,5,395.064514
-0.048908,1,395.083382
-0.535191,7,395.233346
-0.653733,7,395.391188
-0.933252,7,395.542933
-0.634599,8,395.710142
-0.314428,4,395.793068
-0.351189,3,395.858041
-0.358042,4,395.937278
-0.455607,6,396.06319
-0.343325,4,396.146805
-1.157609,13,396.426814
-0.73133,8,396.592571
-0.379229,4,396.678567
-0.590984,8,396.863316
-0.202654,3,396.924195
-0.713263,7,397.07773
-0.520283,5,397.18607
-0.426576,5,397.290232
-0.720121,8,397.460354
-0.031272,1,397.482988
-0.280874,5,397.591889
-0.196523,3,397.658005
-0.437475,4,397.7428
-0.623142,6,397.868263
-1.481673,13,398.152991
-0.800424,7,398.301149
-0.283342,4,398.390672
-0.184765,2,398.434908
-0.26825,4,398.520282
-0.603083,7,398.6721
-0.290232,4,398.758786
-0.305439,4,398.844892
-0.106045,2,398.91613
-0.265615,4,399.02277
-0.722877,7,399.172301
-0.213025,3,399.238562
-0.219723,3,399.301393
-0.343956,5,399.404866
-0.366954,4,399.48779
-0.396077,5,399.593799
-1.097875,11,399.827497
-0.234891,3,399.891473
-0.429263,6,400.015524
-0.676419,6,400.143584
-0.920536,9,400.338394
-0.509251,7,400.484767
-0.117324,2,400.529625
-0.190329,3,400.591032
-0.58286,5,400.696135
-0.021638,1,400.717292
-0.217569,3,400.781857
-0.483062,5,400.886965
-0.869108,7,401.031059
-0.199341,3,401.096333
-0.126692,2,401.139533
-0.234443,3,401.203307
-0.362116,5,401.307056
-0.399324,5,410.002437
-0.418608,4,410.086129
-0.178419,3,410.147711
-0.041439,1,410.171349
-0.319797,4,410.252783
-0.183686,3,410.319392
-0.359161,5,410.429689
-0.114478,2,410.472237
-0.361516,3,410.540707
-0.979863,11,410.778494
-0.211805,3,410.844305
-0.434134,4,410.932657
-0.500916,6,411.058871
-0.259514,3,411.121855
-0.17976,3,411.189981
-0.13951,2,411.232148
-0.227333,3,411.297568
-1.113425,16,411.650016
-0.734253,9,411.846284
-0.286897,4,411.937157
-0.331574,4,412.017389
-0.290263,4,412.09706
-0.465652,6,412.224675
-0.524848,5,412.327986
-0.71655,7,412.477419
-0.048517,1,412.497765
-0.27047,4,412.584695
-0.518362,5,412.694175
-0.793607,10,412.917261
-0.609246,6,413.042209
-0.195881,3,413.105697
-0.254425,4,413.191289
-0.415133,5,413.300616
-0.370151,5,413.408935
-0.646373,7,413.562487
-0.610816,8,413.73702
-0.21659,3,413.802892
-0.520461,6,413.93432
-0.318288,3,414.00161
-1.049588,12,414.266028
-2.432622,32,415.023134
-1.394355,19,415.42295
-0.468914,5,415.529037
-0.389584,4,415.611688
-0.200824,3,415.675306
-0.226052,4,415.762339
-0.49773,5,415.866927
-0.421409,5,415.972362
-0.438132,5,416.081132
-0.403809,4,416.176345
-0.42254,4,416.260027
-0.476311,8,416.434845
-0.399402,4,416.52587
-0.153539,2,416.566685
-0.384735,5,416.676977
-0.228813,3,416.743604
-0.129178,2,416.784928
-0.108914,2,416.826935
-0.169906,3,416.906563
-1.143706,15,417.223632
-0.534657,7,417.381941
-0.441034,6,417.511362
-1.133084,9,417.716835
-0.813719,8,417.88856
-0.412844,5,417.998269
-0.587142,7,418.147002
-1.079828,15,418.485241
-0.73435,8,418.652814
-0.26104,3,418.718263
-0.615995,7,418.867829
-1.238846,11,419.098872
-0.425046,5,419.202148
-0.538707,6,419.328705
-0.379328,4,419.412492
-0.475169,5,419.517256
-0.272421,4,419.603301
-0.142456,2,419.647333
-0.264941,3,419.706984
-0.101283,2,419.751806
-0.138969,3,419.815351
-0.357427,4,419.900493
-0.590286,6,420.033528
-0.110139,2,420.077244
-0.045525,1,420.097339
-0.305371,5,420.206056
-0.995848,13,420.493072
-0.541517,5,420.619
-0.182395,3,420.687236
-0.831391,8,420.859343
-0.713305,8,421.032484
-0.130839,2,421.07781
-0.086341,2,430.079241
-1.058453,12,430.336999
-0.218225,3,430.401914
-0.136515,2,430.444317
-0.419396,4,430.528715
-1.022649,10,430.73251
-0.090459,2,430.771145
-1.189789,11,431.006993
-0.414974,4,431.093347
-0.475171,7,431.242456
-0.127849,2,431.280563
-0.580151,6,431.407749
-0.021439,1,431.432491
-0.387884,5,431.533179
-0.877143,8,431.701786
-0.65055,10,431.91192
-1.041229,11,432.141358
-0.528785,7,432.293478
-0.166244,2,432.337708
-0.276294,3,432.399951
-0.71536,10,432.611667
-0.127775,2,432.653731
-0.494837,5,432.759716
-0.017153,1,432.780437
-0.113957,2,432.82104
-0.383646,5,432.926313
-0.776825,8,433.099542
-0.195596,3,433.161142
-0.313334,4,433.249588
-0.426642,4,433.335425
-0.381545,4,433.417169
-0.271801,4,433.50359
-0.253684,3,433.56589
-0.043983,1,433.585545
-0.016994,1,433.609404
-0.225538,3,433.672535
-1.656288,12,433.922824
-0.941737,9,434.119138
-1.054111,9,434.307768
-0.395398,4,434.394192
-0.323991,4,434.479226
-0.568685,7,434.626005
-0.77385,7,434.770956
-0.300046,4,434.85702
-0.376695,5,434.961554
-0.25872,4,435.048541
-0.298566,4,435.133993
-0.130447,2,435.17386
-0.029817,1,435.194134
-0.374699,4,435.281163
-0.090301,2,435.321018
-0.272582,3,435.38501
-0.040327,1,435.403962
-0.309316,3,435.469184
-0.212366,3,435.530002
-0.46654,5,435.635786
-0.558265,6,435.776206
-0.360902,4,435.852907
-0.266733,3,435.916771
-0.621685,6,436.041686
-0.035303,1,436.063026
-0.103752,2,436.102911
-0.100899,2,436.143789
-0.29407,4,436.230219
-0.594165,7,436.379997
-0.394976,4,436.460773
-0.56903,6,436.58674
-0.489653,5,436.694696
-0.778418,9,436.891593
-0.327521,4,436.972629
-0.089158,2,437.016075
-0.689115,8,437.18858
-0.13638,3,437.254041
-0.252636,3,437.322332
-0.223961,3,437.384321
-0.232541,3,437.450004
-0.408554,5,437.556253
-0.621362,6,437.68532
-0.311442,4,437.769724
-0.129987,2,437.810037
-0.114118,2,437.852276
-0.844713,8,438.024305
-0.095287,2,438.069392
-0.30312,3,438.133239
-0.605156,8,438.2995
-0.373896,5,438.404819
-0.163803,2,438.449391
-0.711777,8,438.619607
-0.218574,3,438.682084
-0.780267,9,438.883492
-0.76053,7,439.028659
-0.340202,4,439.112444
-0.396288,5,439.217396
-0.332637,5,439.320058
-0.275188,4,439.403744
-0.032227,1,439.423385
-0.600963,7,439.570711
-0.429643,5,439.679329
-1.504032,10,439.893261
-0.361557,3,439.956656
-0.207,3,440.022082
-0.13114,2,440.065495
-0.13205,2,440.107232
-0.332434,5,440.213809
-0.206696,3,440.277883
-0.619851,6,440.407947
-0.091608,2,440.446714
-0.856634,10,440.656689
-0.698357,8,440.827822
-0.141233,2,440.866035
-0.308561,4,449.614282
-0.947831,11,449.848979
-0.45017,4,449.935381
-0.025403,1,449.955895
-0.427401,4,450.041124
-0.459214,5,450.148782
-0.613452,6,450.277597
-1.131822,11,450.519309
-0.809823,11,450.760651
-0.47876,6,450.892236
-0.166657,2,450.932542
-0.689246,9,451.12186
-0.547764,6,451.245839
-0.320963,3,451.306975
-0.751129,7,451.455986
-0.477791,6,451.581829
-0.422404,5,451.687956
-0.482933,5,451.791056
-0.122344,2,451.834081
-0.632367,6,451.963808
-0.193192,3,452.029865
-0.206139,3,452.095791
-0.554462,7,452.241112
-1.017246,13,452.515017
-0.249399,3,452.580958
-0.591998,7,452.724363
-0.437727,6,452.852402
-0.189363,2,452.89766
-0.187588,3,452.960095
-0.12173,2,453.005355
-1.377324,16,453.341887
-0.630327,7,453.490973
-0.254369,4,453.575318
-0.172585,3,453.640274
-0.594152,8,453.824463
-0.739149,9,454.035489
-0.262813,4,454.120963
-0.493237,5,454.22599
-0.296985,4,454.312838
-0.20651,3,454.378115
-0.345823,4,454.464997
-0.4353,6,454.588885
-0.440421,5,454.695387
-0.64931,7,454.840355
-0.85381,8,455.009745
-0.583321,6,455.135036
-0.535491,5,455.23792
-0.464746,5,455.342294
-0.093734,2,455.398473
-0.701689,8,455.643497
-0.047012,1,455.665138
-0.681492,6,455.789235
-0.409892,4,455.872173
-0.335497,5,455.975038
-0.288251,4,456.069059
-0.379199,5,456.206413
-0.130105,2,456.248531
-0.459373,6,456.377961
-0.31368,5,456.481194
-0.671235,8,456.646089
-0.197041,3,456.710936
-1.241334,13,456.983826
-0.040273,1,457.005455
-0.106086,2,457.049066
-0.137989,2,457.090976
-0.760445,7,457.23666
-0.659333,6,457.364619
-0.225867,3,457.42704
-0.203826,3,457.493644
-0.721701,9,457.685978
-0.075413,2,457.727942
-1.438849,12,457.978823
-0.082873,2,458.020962
-0.270061,3,458.0831
-0.197403,3,458.149281
-0.215853,3,458.210509
-1.293859,11,458.442072
-0.293746,4,458.521038
-1.373632,11,458.751334
-0.336027,3,458.814009
-0.588481,7,458.959015
-0.344722,5,459.064888
-0.299244,4,459.149432
-0.044323,1,459.168449
-0.452718,5,459.275988
-0.456557,5,459.382951
-0.174594,3,459.445458
-0.024245,1,459.466629
-0.469588,4,459.551882
-0.151744,2,459.593428
-0.953347,10,459.801284
-0.37199,4,459.884785
-0.461714,5,459.989047
-0.352731,4,460.074536
-0.145213,2,460.116568
-0.288166,3,460.181983
-0.175635,3,460.245231
