#{"t_start": 1701747199.38361, "env_id": "PickUpLowLevel-v0"}
r,l,t
-7.280969,100,3786.070994
-8.467809,100,3797.244207
-8.296234,100,3799.987959
-8.802829,100,3802.680737
-8.650579,93,3805.189086
-3.358633,29,3806.095344
-3.353895,45,3807.275552
-7.14304,100,3809.661681
-7.367397,100,3820.620772
-8.749473,100,3823.20268
-8.655313,100,3825.913452
-30.275361,100,3828.706667
-9.116492,100,3831.328684
-9.22134,100,3842.412245
-2.56064,26,3843.039274
-9.482415,100,3845.439247
-1.472357,19,3845.991468
-8.221605,100,3848.708886
-9.077667,100,3851.359964
-1.356291,18,3851.847689
-8.344022,100,3854.515606
-2.276997,23,3863.786385
-8.778722,100,3866.447219
-11.280666,100,3869.003916
-8.801258,100,3871.871723
-6.354998,85,3874.162437
96.170745,56,3875.761821
-10.693414,100,3887.321792
-6.493947,89,3889.46829
-7.124733,100,3891.807793
-8.565286,100,3894.301779
-9.262314,100,3897.183535
-9.45426,100,3908.355761
-8.494224,100,3910.847001
-0.152665,1,3910.899808
-0.14758,1,3910.941932
-9.305715,100,3913.626479
-9.494327,100,3916.251784
-9.853678,100,3918.975633
-1.085455,14,3919.377041
-9.58849,100,3930.787274
-0.148864,1,3930.810185
-7.457573,100,3933.168038
-6.669572,90,3935.276867
-11.044657,100,3937.634515
-8.219934,100,3940.403375
-8.581825,100,3952.361365
-0.152945,1,3952.387882
-7.902972,100,3954.930293
-1.132181,14,3955.290631
-11.307779,100,3957.8797
-1.682647,19,3958.345554
-2.281776,26,3958.974155
-8.450745,100,3961.366749
273.011232,100,3964.841907
-8.639523,100,3976.741655
10.511677,100,3979.442865
-8.438955,100,3982.060316
-8.861245,100,3984.46324
-11.117372,100,3986.966964
-10.131614,100,3998.145068
-9.656793,100,4000.375053
-1.39928,18,4000.789482
-8.842084,100,4003.260328
-9.043463,100,4005.70621
11.244411,100,4008.321451
-7.932585,100,4019.559731
-8.315506,100,4021.93566
-8.516576,100,4024.417379
-8.85641,100,4027.005977
-0.863678,11,4027.318194
-8.370302,100,4029.80475
82.002436,100,4041.045746
-7.432707,100,4043.589237
-8.522559,100,4045.825091
-10.103615,100,4048.004016
202.260352,100,4050.443647
-2.472866,30,4051.203789
-8.478093,100,4062.2438
-9.829792,100,4064.485528
-3.349101,49,4065.67919
-5.116388,65,4067.124035
-9.905729,100,4069.341078
-3.317103,45,4070.400622
10.464371,100,4081.653516
300.281719,100,4084.459137
-6.382047,100,4086.814569
-7.691016,100,4089.171121
-8.762959,100,4091.42708
13.946577,80,4093.302319
-0.601395,7,4093.456927
-7.909408,100,4104.683967
876.667249,100,4107.467147
-7.541151,100,4109.892432
-8.412195,100,4112.346147
-7.349011,100,4114.970327
-5.311975,66,4125.927094
-0.146708,1,4125.957495
-9.392912,100,4128.720925
404.517494,100,4131.492181
-11.751981,100,4134.104941
-8.664496,100,4136.613226
-10.380039,100,4147.632885
-9.594472,100,4150.365196
12.634004,100,4152.833573
-9.215975,100,4155.398333
-2.700302,37,4156.319146
-7.295025,100,4158.840133
222.321831,100,4170.206403
-1.810419,24,4170.889726
-4.617077,66,4172.665601
-10.448004,100,4175.545419
-7.501044,100,4177.971108
-6.478979,83,4180.103091
-8.446483,100,4191.239764
-7.044847,100,4193.996235
19.976674,100,4197.207713
-6.129057,79,4199.290868
-9.575684,100,4201.822432
-9.686712,100,4204.840597
-7.739316,100,4216.224726
-8.83867,100,4218.998998
-17.071378,100,4221.951785
-10.678271,100,4224.377855
-2.104719,25,4224.941141
-7.339093,100,4236.020395
-0.160937,1,4236.046817
-7.350302,100,4239.80362
-0.144927,1,4239.833014
199.248739,100,4242.748572
-0.15267,1,4242.779008
-5.356277,78,4244.903371
-2.308361,27,4245.684389
-8.198885,100,4248.558904
-6.483295,100,4251.154738
-9.049579,100,4262.427045
-7.891667,100,4265.079023
-5.913389,80,4267.135717
-1.209832,15,4267.524051
1.085585,100,4270.167636
-51.385914,100,4272.720857
-3.038563,31,4282.30327
-9.784163,100,4284.806905
25.467041,64,4286.554005
6.17681,44,4287.746341
-8.308096,100,4290.459523
-7.186341,100,4293.345008
-1.906807,22,4293.949492
-8.058409,100,4305.240097
-0.148749,1,4305.263768
-7.968086,100,4307.888567
-8.120864,100,4311.102634
-7.254375,93,4313.798905
-11.067774,100,4316.630327
-0.161099,1,4316.658352
-8.862626,100,4327.753906
-10.035958,100,4330.236184
-0.14922,1,4330.259983
-1.46439,18,4330.681408
-1.339319,14,4330.999147
-19.898618,100,4333.78844
-2.624313,29,4334.580275
-8.381806,100,4337.522511
-45.296194,100,4340.526888
92.017603,100,4351.729752
-11.935384,100,4353.99322
-9.676107,100,4356.700847
-9.234732,100,4359.570026
-12.814478,100,4362.258683
-0.17303,1,4362.281594
-1.619511,16,4362.643147
-9.04174,100,4373.422684
-10.691574,100,4375.761506
-7.762647,100,4378.198284
-7.671949,100,4381.348724
-8.626788,100,4384.255474
-9.256772,100,4395.735388
-9.746801,100,4398.220349
-10.13124,100,4400.899748
835.468436,100,4403.723371
-0.88547,12,4404.057451
-8.109258,100,4406.894532
11.618904,100,4417.936543
553.088969,100,4420.878652
-6.160081,100,4423.332192
-0.155835,1,4423.354745
-8.868068,96,4426.236494
-1.872932,23,4426.854969
-0.148454,1,4426.882258
-0.151959,1,4426.911478
-9.25272,100,4430.071304
-8.136322,100,4441.5387
-81.874619,100,4444.037847
-4.525814,54,4445.48072
-5.824612,74,4447.8274
-0.599384,8,4448.069709
-56.99443,100,4451.051142
-9.304485,100,4453.861371
57.996162,30,4463.408152
-9.067886,100,4466.218625
31.436825,100,4468.568151
-8.834919,100,4471.242747
-8.206699,100,4474.373073
-1.511892,20,4474.976427
-7.525399,100,4486.556638
33.219808,100,4489.171325
0.209592,100,4491.7259
-0.147085,1,4491.753713
-0.153918,1,4491.778433
3.050784,100,4494.632966
-7.944281,100,4497.440869
-1.949925,27,4498.350339
-0.1465,1,4498.382261
-23.224971,100,4510.606601
-11.478192,100,4513.287756
-12.274544,100,4517.144314
-8.381831,100,4519.930895
746.939375,100,4522.991398
656.460705,100,4534.643129
867.826265,100,4537.631617
-8.470334,100,4540.23972
-8.941831,100,4542.815991
-0.163192,1,4542.846377
-2.060295,28,4543.625472
-10.784701,100,4546.603949
836.707734,100,4558.423289
-7.892008,100,4560.814203
-10.235533,100,4563.340967
191.84646,100,4566.238654
-11.482026,100,4569.170777
-7.3763,100,4581.018144
-32.605648,100,4583.376329
-3.222852,46,4584.436824
-8.479503,100,4586.745225
-10.098269,100,4589.433473
-1.67826,26,4590.208047
-8.143251,100,4593.109288
-8.295376,100,4605.350155
-8.136479,100,4608.220708
244.082263,100,4610.782503
-2.848348,30,4611.542573
-0.144775,1,4611.570866
-1.921737,23,4612.307975
-8.275582,100,4615.415126
10.890937,100,4627.153575
-7.336896,100,4629.639238
-0.153122,1,4629.662616
-8.674448,100,4632.38559
-7.356742,100,4634.961925
-7.105082,100,4637.855758
-0.883342,9,4638.100244
-6.206278,68,4648.992391
-0.147079,1,4649.022416
-2.459484,25,4649.720621
-7.598759,100,4652.23411
-10.290756,100,4654.74171
-8.501398,100,4657.351518
-1.575378,20,4657.903097
-37.771507,100,4660.836781
-0.165089,1,4660.863424
-0.601502,6,4661.045489
429.860856,100,4672.639041
-8.501116,100,4675.277882
-7.236364,100,4677.681632
-3.581496,44,4678.691197
-1.560048,22,4679.277251
-9.368179,100,4682.139275
-6.034298,80,4684.789427
-7.991491,100,4695.950423
-7.34094,100,4698.412784
-8.828078,100,4700.820649
-7.696572,100,4703.427579
-9.378474,100,4706.70865
-0.178898,1,4706.739719
11.83645,100,4717.93028
1.10187,100,4720.843032
-0.50618,6,4720.986673
91.99962,100,4723.654503
716.737544,100,4726.246434
-9.456071,100,4728.944205
-8.461026,100,4740.375233
-10.573493,100,4743.181934
-1.800147,22,4743.709874
-0.166492,1,4743.734427
-0.165852,1,4743.762039
-0.149446,1,4743.794076
-10.896561,100,4746.310487
312.569572,100,4748.971085
-9.968692,100,4751.453409
937.453806,100,4763.053457
-3.662755,47,4764.320817
-10.770284,100,4767.074031
-31.617742,100,4769.352272
-0.898699,11,4769.605807
-1.844486,23,4770.189329
-8.753479,100,4772.802089
11.869837,100,4784.42875
252.827507,100,4786.925628
-0.893231,11,4787.168107
-8.286676,100,4789.911741
-0.148866,1,4789.947264
917.125313,100,4794.466568
-49.614321,100,4797.716802
-5.362329,73,4808.835481
895.938677,100,4811.509689
-10.694823,100,4814.077454
319.90114,100,4817.176785
-7.655951,100,4819.576551
-28.291091,100,4831.606397
917.800739,100,4834.786351
-9.24396,100,4837.589014
-0.147106,1,4837.624776
-7.313293,100,4840.614005
-8.107008,100,4843.59828
2.023479,100,4846.870936
0.060996,100,4858.69304
-59.403501,100,4861.277193
-9.308579,100,4864.144003
-2.007486,26,4864.801071
-0.143962,1,4864.821895
-2.668511,29,4865.556069
341.285163,100,4868.693914
-10.163697,100,4879.942418
-9.307691,100,4882.720349
-8.954134,100,4885.103184
-1.802772,21,4885.669614
-2.233018,27,4886.511492
-3.708304,44,4887.710448
-3.423797,38,4888.641706
-3.460369,36,4889.495213
-6.351773,80,4891.639786
-7.90254,100,4902.990424
-9.132434,100,4905.867157
-5.79321,100,4908.621003
-2.121048,24,4909.139119
-8.611424,100,4911.712762
-9.196065,100,4914.816907
-60.47183,100,4925.687297
-7.29688,100,4927.950701
-8.535128,100,4930.173973
-11.211953,100,4932.756317
-3.49648,39,4933.739393
-8.15115,100,4945.234692
-1.790227,20,4945.758122
-8.216919,100,4948.254498
-8.506237,100,4950.747175
-7.576884,100,4953.181956
18.443546,22,4953.67092
827.098041,100,4956.411047
-8.410701,100,4967.378439
-18.469277,100,4969.687417
-7.232542,100,4972.425447
-8.568179,100,4974.917487
-8.389034,100,4977.387856
918.140683,100,4988.756515
-4.898436,58,4990.019424
-6.999551,100,4992.324549
-10.231404,100,4994.770277
-59.529032,100,4997.745568
-0.147375,1,4997.768935
-2.656406,38,4998.613453
-1.93524,23,4999.191473
-1.364657,16,4999.566138
-1.658018,17,4999.987781
-0.149842,1,5000.01327
-23.122934,100,5011.394744
-8.762964,100,5013.757872
-39.399129,100,5016.545965
-0.146188,1,5016.572687
-8.966213,100,5019.230871
-5.770682,72,5021.393478
-1.099071,14,5021.745045
-10.4542,100,5032.907975
-8.922067,100,5035.597968
-12.771712,100,5038.206407
-0.146161,1,5038.236654
-6.902639,73,5040.203346
-1.949787,27,5040.94005
-16.766268,100,5043.359447
-9.306218,100,5054.496283
-40.36586,100,5057.21087
733.38833,100,5059.906902
-12.073438,100,5062.74766
887.852639,100,5066.55799
-8.386959,100,5078.166346
-2.529783,37,5079.190815
11.133269,100,5081.932329
-9.274873,100,5084.59456
48.856525,100,5087.197017
-0.944874,14,5087.523564
-11.114751,100,5089.984707
-7.882045,100,5101.62278
-8.222476,100,5104.097668
-9.310067,100,5106.806497
8.445266,18,5107.293718
896.651305,100,5109.98036
-9.580212,100,5112.469922
-41.971923,100,5123.62041
-46.212987,100,5126.650193
111.992261,100,5129.168407
-8.755579,100,5131.686409
-8.582676,100,5134.14814
-3.56452,44,5144.152734
-8.564518,100,5146.593367
-2.407284,32,5147.447585
-1.223096,17,5147.859616
-10.436138,100,5150.341356
886.863343,100,5152.761877
-3.688831,43,5153.84559
-8.19376,100,5156.247154
-2.159317,25,5165.303897
-0.154695,1,5165.330583
-6.684386,100,5167.759628
-10.144214,100,5170.149791
-8.196883,100,5172.682711
-8.277781,100,5175.091113
604.984749,100,5177.687992
-9.086824,100,5188.9637
-8.057935,100,5191.534311
-11.425655,100,5194.090981
815.077075,100,5196.924287
-5.232184,63,5198.676506
-9.478433,100,5210.345288
-8.567567,100,5213.364766
-0.913562,12,5213.672918
435.18733,100,5216.570785
-7.804349,100,5218.987444
16.334371,38,5219.951883
-11.043944,100,5222.332752
-11.26545,100,5233.824642
-0.166529,1,5233.854258
-9.463446,100,5236.663445
11.651082,100,5239.315829
-10.358969,100,5242.068757
-8.171418,100,5244.835024
-1.028064,14,5245.209223
-8.717863,100,5256.703638
-4.08073,48,5258.048198
-7.751414,100,5260.893038
-9.023732,100,5263.842462
-9.197123,100,5266.472694
-8.268392,100,5278.000106
-1.299081,19,5278.527705
-11.17454,100,5281.35284
-0.486075,100,5284.438174
-4.613345,58,5286.10262
-7.79095,100,5288.900896
-36.035512,100,5291.384851
695.688375,100,5302.834445
-8.82468,100,5305.73484
-11.099472,100,5308.718918
-7.568685,100,5311.414644
10.725266,100,5314.201182
-2.654076,35,5323.685119
-0.151155,1,5323.710755
-8.203469,100,5326.493385
-2.333009,28,5327.319794
15.822595,100,5330.05457
-1.310119,18,5330.438281
-8.309724,100,5333.036129
-9.514707,100,5335.923747
10.763791,100,5347.987348
-8.804402,100,5351.175404
-10.394349,100,5353.618016
-7.883717,100,5356.219239
-1.114614,13,5356.543798
-1.60112,18,5356.981674
-7.788647,100,5359.481531
1.749761,100,5370.957977
-8.705247,100,5373.872093
-8.999852,100,5376.667484
-0.14751,1,5376.692678
-0.827864,11,5376.949831
-11.639739,100,5379.625851
75.284322,100,5382.433607
202.229415,100,5393.960502
-8.347612,100,5396.913165
786.696718,100,5399.863774
-2.257822,27,5400.585922
-7.653186,100,5403.507446
-11.783651,100,5406.547169
-10.482238,100,5417.937413
-8.535271,100,5420.891545
-0.160956,1,5420.935865
-37.643097,100,5423.752348
-9.207298,100,5426.330309
-8.096885,100,5428.910002
-31.318234,100,5440.887332
-11.650209,100,5443.636518
-8.712291,100,5446.540317
-0.179926,1,5446.566641
-7.860178,100,5449.574299
-7.352051,100,5452.024132
-7.316017,100,5463.047754
-44.080879,100,5465.784808
103.505359,100,5468.821614
-11.360222,100,5471.655362
-8.469886,100,5474.13109
-10.561284,100,5485.418079
-10.527627,100,5487.95112
-1.382518,15,5488.399231
8.036733,20,5489.045981
-9.968381,100,5491.980093
1.475184,100,5494.611283
-0.151264,1,5494.637985
-9.889169,100,5497.238826
-42.77404,100,5508.242811
-4.959033,69,5510.070736
-8.379243,100,5513.225838
-0.147492,1,5513.253167
110.105339,100,5516.132643
2.226468,100,5518.822466
-9.540946,100,5529.927445
8.275656,22,5530.55502
-10.084005,100,5533.725622
-8.419532,100,5536.601934
-8.808392,100,5539.520743
-8.466972,100,5542.931931
-0.148111,1,5542.957002
-9.121191,100,5554.169263
-9.7978,100,5557.025846
-8.380815,100,5559.837421
-8.202841,100,5562.794662
-0.178575,1,5562.823003
-0.737127,11,5563.122483
-8.334829,100,5565.803453
-7.534067,100,5576.874863
-20.559357,100,5579.220326
-5.655383,72,5581.126204
-0.164944,1,5581.150303
856.98687,100,5584.200837
-8.541252,100,5586.944256
21.026672,100,5598.527379
-8.83767,100,5601.347746
-1.590172,22,5601.882215
-7.164385,100,5604.380279
-9.418686,100,5607.158734
867.105136,100,5610.214436
-20.827885,100,5622.017872
-9.152555,100,5625.000804
-9.071421,100,5627.41103
-11.262716,100,5630.19514
-3.24155,32,5631.100626
-9.09864,100,5634.198127
