#{"t_start": 1701638788.5893362, "env_id": "PickUpLowLevel-v0"}
r,l,t
-9.632961,100,3821.538421
-0.007583,100,3832.421938
-9.6331,100,3834.902659
-7.800589,100,3837.687871
512.2795,100,3840.774467
-0.59004,6,3840.959634
-0.156852,1,3840.986086
-7.928147,100,3843.959208
-7.849428,100,3854.815067
-7.64602,91,3857.031211
-8.754919,100,3859.805298
-7.292705,100,3862.774929
-2.002792,25,3863.478191
-2.608433,24,3864.167471
622.359297,100,3866.898536
-7.319539,100,3877.673975
-7.261094,100,3880.084261
-9.484325,100,3882.77708
-8.388504,100,3885.680403
-8.710934,100,3888.644878
-7.29414,100,3899.646249
-14.41325,100,3902.578217
-0.149683,1,3902.608432
-8.551166,100,3905.496997
-7.264052,100,3908.293769
-9.750317,100,3911.302406
-9.706762,100,3922.410222
-11.249593,100,3925.147967
-9.521074,100,3927.883864
-0.154465,1,3927.915902
-8.026266,100,3930.928013
-10.241249,100,3933.787955
-7.205627,100,3945.034378
-0.710302,100,3947.63127
-8.134633,100,3950.4031
-9.548659,100,3953.223621
376.290971,54,3954.894961
-10.118182,100,3966.363476
11.231358,100,3969.093596
-0.149752,1,3969.124252
-8.823582,100,3971.949288
-9.667739,100,3974.61216
-18.026903,100,3977.649698
-1.08529,12,3978.008874
-7.624155,100,3990.45763
-12.073499,100,3993.227962
-7.825203,100,3996.076009
-0.150579,1,3996.101087
-8.363977,100,3998.943552
-8.385471,100,4001.918785
-2.233397,100,4004.929912
-1.435965,19,4014.033222
-5.074959,75,4015.849334
16.975121,35,4016.716506
-0.152424,1,4016.740057
18.527894,100,4019.200178
-9.336996,100,4021.567153
-10.534692,100,4024.515982
-7.510954,100,4035.892463
-8.081839,100,4038.426352
-11.941496,100,4040.803598
-0.873025,11,4041.084746
-12.376899,100,4043.535282
-9.144885,100,4046.188977
-0.150315,1,4046.216673
-3.942165,34,4047.184976
4.612115,51,4048.717614
-9.461038,100,4059.493184
-7.46808,100,4061.914798
137.72022,100,4064.33026
-11.380834,100,4066.744936
-0.152161,1,4066.769542
-0.146955,1,4066.794795
-8.856346,100,4069.647806
-10.690638,100,4080.610072
-1.947959,24,4081.225462
-6.315498,64,4083.001887
-1.943433,17,4083.478831
27.013251,34,4084.360463
-10.2121,100,4087.070136
331.610104,100,4090.014692
-10.681803,100,4101.102144
-16.173643,100,4103.505164
-10.009041,100,4105.93141
-10.209701,100,4108.445976
-1.590919,17,4108.830187
-10.910669,100,4111.24947
-8.072754,100,4122.250269
-8.690371,100,4124.719597
-7.484348,100,4127.269125
-0.146979,1,4127.300817
-7.371098,100,4130.056684
-10.134033,100,4132.621696
446.907597,100,4143.875551
-1.243077,18,4144.322102
-8.542604,100,4146.775358
-6.649789,72,4148.554049
-8.327982,100,4151.041726
-4.933003,59,4152.505129
-7.416065,100,4154.989764
-9.998906,100,4165.785434
-12.716273,100,4168.226882
-10.188142,100,4170.614814
-11.326139,100,4173.028325
-8.59921,100,4175.521768
-7.664146,100,4186.847662
-8.664964,100,4189.905753
-8.236075,100,4192.609678
-11.118709,100,4195.249808
-0.147667,1,4195.279348
-7.663666,100,4198.138708
-3.546216,49,4199.44348
-8.404468,100,4210.9238
-2.512054,24,4211.562052
-8.735218,100,4214.14924
-8.539254,100,4216.720728
-9.167793,100,4219.632741
-10.292959,100,4222.244488
-10.848833,100,4233.528883
-1.563093,18,4234.068723
7.930981,30,4234.9545
-0.146394,1,4234.985922
-8.241268,100,4237.733117
-0.978393,100,4240.277269
-8.240917,100,4242.759653
-8.537542,100,4253.913191
-8.193221,100,4258.121341
-11.224871,100,4260.744393
-9.909515,100,4263.226607
927.370182,100,4265.866417
-11.044483,100,4276.71089
-0.149451,1,4276.73919
-1.470226,18,4277.260127
-0.147581,1,4277.291811
-7.73704,100,4280.180091
-3.220748,32,4281.091289
-0.842112,11,4281.365507
-9.61203,100,4283.9541
-10.478519,100,4286.445956
-10.242193,100,4289.024172
-8.712199,100,4300.181199
-8.362398,100,4303.222739
-7.43962,100,4305.772418
-10.05904,100,4308.225767
-0.823058,10,4308.461243
-9.450071,100,4310.950711
-7.097307,100,4322.011497
-0.174992,1,4322.043423
-10.248847,100,4325.014126
-9.786482,100,4327.625242
-7.470022,100,4330.123907
-1.361135,16,4330.490727
-0.173019,1,4330.514196
-2.451482,32,4331.290146
-10.045056,100,4333.679823
-0.463862,100,4345.030447
-4.935929,100,4348.014483
-8.479033,100,4350.511824
16.628172,100,4353.052657
26.956536,37,4353.941092
-0.14469,1,4353.969464
-11.608966,100,4364.903051
-8.591611,100,4367.945588
-13.327842,100,4370.861269
-1.834294,23,4371.472658
-12.060975,100,4373.958892
-9.211273,100,4376.342699
10.463319,100,4387.306536
-10.376362,100,4390.317243
26.363664,38,4391.428038
-8.894936,100,4394.302637
-8.551499,100,4396.841709
1.851022,100,4399.256352
-0.143931,1,4399.281139
-10.216202,100,4410.517247
-8.591611,100,4413.593837
-7.830157,100,4416.460077
-7.371692,100,4418.947096
-8.059056,100,4421.428535
-1.268318,16,4421.786684
-9.629471,100,4432.847222
-0.146551,1,4432.881613
362.89659,100,4435.941159
25.974378,100,4438.920945
8.971187,100,4441.272406
6.754865,100,4443.731263
-7.720882,100,4454.660971
-7.440422,100,4457.634211
-12.558732,100,4460.615506
-0.174936,1,4460.642566
-8.860056,100,4463.292708
-9.151235,100,4465.73369
-8.23813,100,4476.623863
-8.950516,100,4479.439849
-7.420357,100,4482.376602
-7.175315,100,4485.271999
-18.738404,100,4487.638776
-7.860711,100,4498.841992
-8.349835,100,4501.764232
-7.595812,100,4504.671632
-8.102028,100,4508.01819
-7.658572,100,4510.602626
-21.021041,100,4521.665345
-7.862771,100,4524.174815
-4.858959,59,4526.63021
-11.047182,100,4529.742609
-7.396328,100,4532.562292
-8.290819,100,4535.033343
-8.698579,100,4545.976994
505.844158,100,4548.72981
-9.771628,100,4551.685706
-10.465735,100,4554.679613
-9.796632,100,4557.164692
0.367253,100,4568.025069
927.489253,100,4570.866561
-0.487763,6,4571.046859
-10.827324,100,4574.261476
-0.931301,100,4577.196213
-8.980721,100,4579.63957
-11.196379,100,4590.452013
-6.465815,55,4591.726719
-8.579519,100,4594.215902
-7.995459,100,4597.08667
-7.022494,100,4599.921892
-8.03549,100,4602.408022
-16.491896,100,4613.496808
19.346674,100,4616.233088
8.136778,23,4616.833671
-0.153777,1,4616.864383
-9.853806,100,4619.782347
-43.295547,100,4622.836705
10.684717,100,4635.012743
-10.978679,100,4637.919303
-8.80631,100,4640.797553
-9.284161,100,4643.771449
-9.221162,100,4646.635109
-10.495205,100,4649.713399
-0.154213,1,4649.742332
8.605471,17,4658.965299
-5.675407,80,4661.689859
-10.02549,100,4664.537527
-10.021128,100,4667.525459
405.480353,100,4670.65246
-8.658133,100,4673.716336
-8.577874,100,4685.073418
-8.721075,100,4688.049785
-8.349132,100,4691.015629
-7.564857,100,4694.125524
-9.659624,100,4697.090146
-8.643394,100,4709.113159
-9.728157,100,4711.763079
-8.816142,100,4715.011569
-2.13751,31,4716.022496
-9.073454,100,4718.844898
-7.414312,100,4721.794237
-8.386514,100,4732.91342
-7.644364,100,4735.386219
-7.817624,100,4737.765443
-0.147418,1,4737.786795
-0.735766,11,4738.059817
8.9725,100,4740.709869
-7.510582,100,4743.702403
-8.497818,100,4755.298528
-7.582115,100,4758.03311
-3.089906,39,4759.10028
-10.909181,100,4762.065852
-13.729521,100,4765.063536
-41.345524,100,4776.408083
-8.305277,100,4778.871834
-7.268952,100,4781.671813
-10.395823,100,4784.671264
926.86265,100,4787.704101
-0.178429,1,4787.731784
-7.758175,100,4790.636959
6.441592,42,4800.788154
110.782712,100,4803.492402
-11.334328,100,4806.058376
-10.33128,100,4809.307494
-1.037002,15,4809.663631
-9.407379,100,4812.277488
-13.936292,100,4823.260873
-9.174798,100,4825.743912
-3.075107,39,4826.690374
-7.605677,100,4829.052355
-8.276603,100,4831.481325
-7.790787,100,4833.960979
-7.536677,100,4844.9505
-1.479248,15,4845.320389
-7.010548,100,4847.809986
9.122886,12,4848.117753
-1.346899,15,4848.463022
-3.446582,50,4849.623465
-8.868906,100,4852.067709
-9.052883,100,4854.513504
-3.793581,49,4865.10183
-10.992266,100,4868.268838
-7.534937,100,4871.214558
-10.237995,100,4873.952177
-10.043715,100,4876.619729
-8.38687,100,4879.064887
-0.45485,5,4879.172725
-49.652585,100,4890.284229
-0.880988,10,4890.539011
-1.296208,15,4890.905488
-2.527914,27,4891.585634
-1.173285,14,4891.930809
-0.151861,1,4891.957743
-0.953461,13,4892.318873
-8.085262,100,4895.002752
-8.412948,100,4897.703846
-21.797242,100,4900.583308
-8.833823,100,4912.269388
-8.537898,100,4915.145884
-22.812857,100,4917.98717
-0.185808,1,4918.016353
-4.66869,62,4919.642561
-7.609244,100,4922.280133
-8.832037,100,4934.039443
-1.946179,18,4934.623065
-7.50193,100,4938.031077
-7.912549,100,4940.755495
-10.447478,100,4943.29751
-6.822992,48,4944.707989
-8.343313,100,4947.752828
-0.181939,1,4947.779531
-8.98496,100,4959.165859
21.472355,100,4962.101283
651.495287,100,4964.813997
-11.220539,100,4967.404391
-8.177813,100,4969.989509
-0.147774,1,4970.022733
-2.165473,26,4970.789055
-11.737571,100,4982.373616
-8.286216,100,4985.472877
-7.760682,100,4988.068558
-0.155311,1,4988.091735
-8.393203,100,4990.43899
-1.98545,25,4991.033294
-6.747755,100,4993.42235
-0.179684,1,4993.448601
-8.078658,100,5005.089345
-8.210836,100,5007.982618
-7.863625,100,5010.801347
-0.505996,6,5010.965318
-4.96843,60,5012.612389
-7.8066,100,5015.49824
2.138446,100,5027.046702
-11.139038,100,5029.791341
-6.919702,100,5032.6509
-6.615238,100,5035.616846
-10.089691,100,5038.31418
-8.780512,100,5049.380046
-4.158474,51,5050.886011
-10.263259,100,5053.76207
-9.680706,100,5056.68846
-0.172605,1,5056.718813
-10.847026,100,5059.519162
-7.750596,100,5062.181913
11.542325,100,5073.872135
-1.174492,16,5074.289758
-1.566835,15,5074.711094
-9.446045,100,5077.522363
-7.075674,100,5080.338633
-8.830233,100,5084.221688
-13.937899,100,5086.686908
-11.40826,100,5098.427891
-3.082088,37,5099.513306
-23.94387,100,5102.203163
-8.612083,100,5105.257946
-1.078864,13,5105.62004
-7.016655,100,5108.452918
-7.489538,100,5120.197075
-2.374833,26,5120.853066
-7.546884,100,5123.395112
-1.453114,19,5123.921774
-10.692657,100,5126.632513
-1.201428,14,5127.03921
-11.935378,100,5130.145196
-8.779747,100,5133.057946
-1.130567,15,5133.520015
-11.753619,100,5145.247433
-8.642505,100,5148.002577
-10.532099,100,5150.879102
-10.221881,100,5153.706111
-7.396712,100,5156.899798
-0.171435,1,5156.945172
-8.783515,100,5168.620345
-10.631193,100,5171.571079
-9.265437,100,5174.370358
-8.628972,100,5177.030269
17.208565,31,5177.903609
-9.137997,100,5190.569852
-7.847993,100,5193.298097
-0.675369,7,5193.487054
-9.771933,100,5196.132779
-13.957437,100,5198.922295
-1.622145,21,5199.492279
310.243888,100,5202.293833
-8.014229,100,5214.722815
-9.997526,100,5217.669593
-0.817678,13,5218.133386
-9.392266,100,5221.001362
-8.003236,100,5224.00924
-7.937686,87,5226.584248
-8.449789,100,5238.520865
-0.156841,1,5238.553661
716.009649,100,5241.594031
-7.841793,100,5244.334419
-8.2576,100,5247.476985
-8.237095,100,5250.434254
-8.485675,100,5253.413103
-0.152248,1,5262.185698
-13.678176,100,5264.953799
-0.965432,12,5265.301411
-7.429003,100,5268.44422
-0.149082,1,5268.472923
-9.596094,100,5271.296215
-0.151035,1,5271.324138
-1.0238,12,5271.666758
9.891469,100,5274.488516
-9.47436,100,5286.121368
-6.917977,100,5288.870255
10.916539,100,5291.479644
-10.010936,100,5294.512012
-0.903191,11,5294.912682
-8.832657,100,5297.750286
-6.831676,100,5308.959906
-0.153075,1,5308.989445
-7.198229,100,5312.027473
-8.78139,100,5314.6375
-8.377373,100,5317.042616
21.43261,100,5319.414451
19.043784,12,5319.695662
-8.642545,100,5331.248467
-8.205569,100,5334.098223
-12.455533,100,5337.116468
-1.214127,15,5337.559927
-2.967244,41,5338.74054
-0.147904,1,5338.775194
-4.119849,63,5340.683244
-0.149965,1,5340.709423
-8.171106,100,5343.403452
-40.219657,100,5354.923232
-3.923546,50,5356.350735
-0.970652,12,5356.692443
-0.150751,1,5356.724667
783.239771,100,5359.973161
-10.501707,100,5362.78366
-8.630225,100,5365.397908
-0.882369,8,5365.629098
-3.323261,49,5366.936836
-8.643842,100,5379.088955
-1.319723,16,5379.541619
-13.525375,100,5382.441374
21.973722,100,5385.493109
-8.444392,100,5388.230191
-0.14782,1,5388.252357
-9.161326,100,5390.935185
-2.632941,33,5391.950052
-12.821271,100,5403.772516
-9.184029,100,5406.572949
-7.13209,100,5409.429536
-5.075859,59,5411.270433
-8.816535,100,5414.018654
449.868761,100,5425.548963
-0.166014,1,5425.577515
-11.348241,100,5428.799638
-8.113412,100,5431.806306
29.217275,100,5434.886998
-9.185626,100,5437.781224
-9.481991,100,5449.360602
-8.825828,100,5452.119267
-2.375848,24,5452.716609
-8.175654,100,5455.516091
907.492902,100,5458.616968
-9.940605,100,5461.560418
-13.57631,100,5473.198453
-7.873205,100,5475.776131
-0.173216,1,5475.80658
-8.477207,100,5478.475696
-10.581877,100,5481.029198
-2.311713,32,5482.058818
-1.113154,15,5482.575388
-0.155472,1,5482.609766
710.892127,100,5485.956388
-8.90515,100,5498.008122
-8.107554,100,5500.640816
371.366295,100,5503.745068
-0.160585,1,5503.768143
-8.644589,100,5506.733763
-15.169037,100,5509.604395
-8.21279,100,5521.021174
-0.168005,1,5521.048252
-35.147277,100,5523.725197
-6.181269,82,5526.190112
-7.687377,100,5529.204747
-9.049812,100,5532.533637
-8.001996,100,5544.275078
-1.498572,20,5544.836417
-8.092366,100,5547.709373
-7.887893,100,5550.210985
-13.130192,100,5552.845562
-8.401684,100,5555.860507
72.878474,100,5567.6309
-10.142075,100,5570.606401
-7.220158,100,5573.816273
-0.176235,1,5573.84878
18.955902,10,5574.149318
3.932257,100,5577.321204
-0.953129,12,5577.641424
-0.722606,100,5580.525041
-9.069347,100,5592.183669
-47.985658,100,5594.610105
-13.236727,100,5597.533956
-7.777132,100,5600.185396
-18.191052,100,5602.70279
-11.011546,100,5614.550133
-0.151259,1,5614.577468
-7.729157,100,5617.338455
-11.458619,100,5620.205932
280.862505,100,5623.084175
-5.541043,53,5624.460599
-7.81055,100,5627.1343
12.510706,100,5638.082521
-11.327366,100,5640.50569
-1.060863,14,5640.845647
-1.3418,14,5641.191384
-10.639186,100,5643.690343
-8.851416,100,5646.243542
-6.421722,100,5648.851533
-9.57843,100,5661.444676
504.718328,100,5664.332747
-15.842442,100,5667.099989
-8.993906,100,5669.655178
-10.026542,100,5672.324019
108.642979,20,5672.848268
